file,source_graph,version,row_count,sha256,status
data/raw/medaka_test_triples.tsv,medaka_test,v0.1,7955,78988aa509b44e77a2bdfe9e12193577e0dada63b02ef3512217e64db6797955,unchanged
data/raw/medaka_disease_similarityScore_triples.tsv,medaka_disease_similarityScore,v0.1,285,010ccc430fd4c81916a99a1a609285c7cf4989beced2954ad78b4b9e22d0a339,unchanged
data/raw/medaka_diseaseID_throughMedgen_direct_triples.tsv,medaka_diseaseID_throughMedgen_direct,v0.1,113,3b6aff9e54d176982b2cbe61f295d79a2d1946c35d6cad6ecb9f730b65a50919,unchanged
data/raw/medaka_hp_triples.tsv,medaka_hp,v0.1,4,c47531c0b797409c88c50ee8069233f55926c242682e6826ad9fed19a9d9b1f7,unchanged
data/curated/medaka_test.csv,medaka_test,v0.1,297,ef4f6d78033ba35057f05376cb532e7490678ab4306487da278ce283e2fa0aba,unchanged
data/curated/medaka_disease_similarityScore.csv,medaka_disease_similarityScore,v0.1,57,fda77b77bee3f7d093430b0cbab8a45482b4ecb131ae350530c614285b4b9881,unchanged
data/curated/medaka_diseaseID_throughMedgen_direct.csv,medaka_diseaseID_throughMedgen_direct,v0.1,113,ffb6c910b95badecd7bf4d42559452df61f19d32fbfc651c1ec6360cbf7c32b4,unchanged
data/curated/medaka_hp.csv,medaka_hp,v0.1,4,8058e8dd250d86cb1a516d1a02f8be1788d3c59992a497f48e95316cb6e8148d,unchanged
schema/schema.sql,all,v0.3,NA,e2a978f62ea050711284e0078826b5b5cc74e62d3d052698c10ff5719a9faa45,unchanged
data/raw/medaka_ncbigeneMedaka_triples.tsv,medaka_ncbigeneMedaka,v0.2,279,764633df124b50403993a60c526af1466c519b094f74a515fcf05fe853cc441d,unchanged
data/raw/medaka_ncbigeneHuman_usingNcbigene_triples.tsv,medaka_ncbigeneHuman_usingNcbigene,v0.2,96,1aec266de1c25be818b81fadba9ea95fac71164eae00151e6270687e6069189b,unchanged
data/raw/medaka_nlmNcbigeneHuman_usingNcbigene_triples.tsv,medaka_nlmNcbigeneHuman_usingNcbigene,v0.2,24,ab688092bcd022e407b678a1a1aaba65337c022d98d97f37ce2ba2d3958728e6,unchanged
data/raw/medaka_medakaEnsemblGene_triples.tsv,medaka_medakaEnsemblGene,v0.2,160,2d503c0900506b28a2b1ac4ab0653cc42af32cf7a43c6bf17c1e54f0b7fd9fcd,unchanged
data/raw/medaka_ensembl_entrezGene_mapping_triples.tsv,medaka_ensembl_entrezGene_mapping,v0.2,360360,58b81ff7fa36c3143434008f89957203bed351a10a49af7925d253dc1599348d,unchanged
data/curated/medaka_ncbigene_medaka.csv,medaka_ncbigeneMedaka,v0.2,37,d388be48406446ab1892e2994f18852c3374d1f817ee1673aa7e63801a084cdb,unchanged
data/curated/medaka_ncbigene_human.csv,medaka_ncbigeneHuman_usingNcbigene + medaka_nlmNcbigeneHuman_usingNcbigene,v0.2,24,63dea585bd467159d10a3fce889ccb0060bb4db989ba35d6ba8219215c2fcc52,unchanged
data/curated/medaka_ensembl_gene.csv,medaka_medakaEnsemblGene,v0.2,40,a1d5263c4c11385bd20a29de372bbdb0d1c9b3eb26035cac193effb635fc6f54,unchanged
data/curated/medaka_ensembl_entrez_mapping.csv,medaka_ensembl_entrezGene_mapping,v0.2,19011,df6c2b892699507bd3d7c20d727a1212b176fc8a46bd7b62e390589da52d8df1,unchanged
data/raw/medaka_zp_triples.tsv,medaka_zp,v0.3,181,03b8dea7da07d6ee1c26444ca6f81d2f3511549744cca1454e3586e2352dfe23,unchanged
data/raw/medaka_medaka_similarityScore_triples.tsv,medaka_medaka_similarityScore,v0.3,5,795e66a24e3ac8e2136057a779a06ab0dd32b52826275b19f4e170b94c4d12db,unchanged
data/curated/medaka_phenotype_zp.csv,medaka_zp,v0.3,181,bcdc53ab62c1f500d89f8207030a8c25c850bb953172ee27a300ee5cb93df88c,unchanged
data/curated/medaka_medaka_similarity.csv,medaka_medaka_similarityScore,v0.3,1,0f393adfc2aaecc228b55e7ff8ad20feea356056a1e251bb7fc2299adf062b18,unchanged
